Id,Ticker,Data,Abertura,Fechamento,Volume
6581,BBAS3.SA,2025-04-16,27.273202083308036,27.145572662353516,21762700
6582,BBSE3.SA,2025-04-16,38.36758006357841,38.225830078125,3836500
6583,ITUB3.SA,2025-04-16,27.908170586004832,27.966718673706055,361000
6584,PETR4.SA,2025-04-16,28.98411226908971,28.715482711791992,73227700
6585,VALE3.SA,2025-04-16,51.7056374716325,50.77818298339844,23105900
6586,BBAS3.SA,2025-04-17,27.17502558397228,26.92958641052246,17336900
6587,BBSE3.SA,2025-04-17,38.1313269406144,38.49988555908203,2090700
6588,ITUB3.SA,2025-04-17,27.9276888110253,27.976478576660156,328200
6589,PETR4.SA,2025-04-17,29.112376837760028,29.283235549926758,65752700
6590,VALE3.SA,2025-04-17,50.99072153482792,51.08733367919922,23172400
6591,BBAS3.SA,2025-04-22,26.900132405238644,27.27320098876953,14220700
6592,BBSE3.SA,2025-04-22,38.70778344866711,38.651084899902344,3797400
6593,ITUB3.SA,2025-04-22,28.02526718359142,28.45462417602539,894900
6594,PETR4.SA,2025-04-22,29.235773536285922,29.349679946899414,41683900
6595,VALE3.SA,2025-04-22,51.35783893076356,51.99546432495117,16780900
6596,BBAS3.SA,2025-04-23,27.47936868507669,27.528457641601562,13812200
6597,BBSE3.SA,2025-04-23,38.69833471357233,38.915687561035156,3337100
6598,ITUB3.SA,2025-04-23,28.669298273427643,29.001073837280273,618800
6599,PETR4.SA,2025-04-23,29.757841271499057,29.017454147338867,71566500
6600,VALE3.SA,2025-04-23,53.038855602394214,52.61376953125,18377400
6601,BBAS3.SA,2025-04-24,27.528457600428574,27.194660186767578,37053800
6602,BBSE3.SA,2025-04-24,38.98183910299436,39.33149337768555,3897700
6603,ITUB3.SA,2025-04-24,29.03034965003793,29.645109176635742,386800
6604,PETR4.SA,2025-04-24,29.245265665037348,28.884565353393555,61589200
6605,VALE3.SA,2025-04-24,52.604109578365346,53.43495559692383,19621700
6606,BBAS3.SA,2025-04-25,27.19466032270226,27.499004364013672,17884400
6607,BBSE3.SA,2025-04-25,39.52994949668839,39.737850189208984,3588800
6608,ITUB3.SA,2025-04-25,29.742694619258355,29.528017044067383,464600
6609,PETR4.SA,2025-04-25,28.7991367846177,28.969995498657227,35581500
6610,VALE3.SA,2025-04-25,52.65241444487405,52.02444839477539,26162200
6611,BBAS3.SA,2025-04-28,27.49900440304437,27.832801818847656,14161300
6612,BBSE3.SA,2025-04-28,39.81345393015466,40.08750534057617,3282200
6613,ITUB3.SA,2025-04-28,29.557288615580077,29.85003089904785,533300
6614,PETR4.SA,2025-04-28,29.007960728713577,28.85608673095703,27362000
6615,VALE3.SA,2025-04-28,52.072754498201654,52.2080078125,12001900
6616,BBAS3.SA,2025-04-29,27.85243875076757,27.980066299438477,15861200
6617,BBSE3.SA,2025-04-29,40.134757752561015,39.52994918823242,3778000
6618,ITUB3.SA,2025-04-29,29.713420549451488,30.05495262145996,514200
6619,PETR4.SA,2025-04-29,28.761167460707572,29.007963180541992,33041100
6620,VALE3.SA,2025-04-29,52.37224147093503,52.01478576660156,11816200
6621,BBAS3.SA,2025-04-30,27.89170774539278,28.4022216796875,15925000
6622,BBSE3.SA,2025-04-30,39.63389887381482,40.41826248168945,5095000
6623,ITUB3.SA,2025-04-30,29.840273346556277,30.32817840576172,648000
6624,PETR4.SA,2025-04-30,28.865581039685452,28.46691131591797,52798300
6625,VALE3.SA,2025-04-30,50.81682434270408,51.06801223754883,18774400
6626,BBAS3.SA,2025-05-02,28.37276840209961,28.37276840209961,12319300
6627,BBSE3.SA,2025-05-02,40.200910511618794,39.83235549926758,2688700
6628,ITUB3.SA,2025-05-02,30.32588424202617,30.657848358154297,2956700
6629,PETR4.SA,2025-05-02,28.66624698587258,29.24526596069336,33146600
6630,VALE3.SA,2025-05-02,51.454448907048075,51.01004409790039,17135800
6631,BBAS3.SA,2025-05-05,28.628023946453524,28.588754653930664,19470000
6632,BBSE3.SA,2025-05-05,40.030807581754175,39.6338996887207,5841300
6633,ITUB3.SA,2025-05-05,30.41375694469868,30.0817928314209,1516700
6634,PETR4.SA,2025-05-05,29.017455374113162,28.153671264648438,59011700
6635,VALE3.SA,2025-05-05,51.106655844853016,51.16461944580078,12201600
6636,BBAS3.SA,2025-05-06,28.58875607564915,28.37276840209961,20080000
6637,BBSE3.SA,2025-05-06,38.33923036911408,36.685455322265625,20378900
6638,ITUB3.SA,2025-05-06,30.01344856306957,30.023212432861328,541800
6639,PETR4.SA,2025-05-06,28.58081635585387,28.618783950805664,52751300
6640,VALE3.SA,2025-05-06,51.19360295777486,51.20326232910156,12065000
6641,BBAS3.SA,2025-05-07,28.431672417315,28.775287628173828,31415700
6642,BBSE3.SA,2025-05-07,36.86500490980408,37.05400848388672,5853300
6643,ITUB3.SA,2025-05-07,30.032976330529845,30.257539749145508,260300
6644,PETR4.SA,2025-05-07,28.76116710082068,28.751676559448242,35050400
6645,VALE3.SA,2025-05-07,51.73461746293859,51.10665512084961,11240100
6646,BBAS3.SA,2025-05-08,28.961822837727496,28.873464584350586,29500900
6647,BBSE3.SA,2025-05-08,37.42256556469576,36.09009552001953,10275100
6648,ITUB3.SA,2025-05-08,30.82383007012378,30.560211181640625,755700
6649,PETR4.SA,2025-05-08,29.036438345995627,29.15034294128418,44665000
6650,VALE3.SA,2025-05-08,51.1066555167784,50.95207977294922,15414600
6651,BBAS3.SA,2025-05-09,28.942186829224728,28.991275787353516,19842500
6652,BBSE3.SA,2025-05-09,36.43030136460462,36.2224006652832,4194500
6653,ITUB3.SA,2025-05-09,30.853124875839107,32.01499938964844,1213700
6654,PETR4.SA,2025-05-09,29.520538131980466,29.340187072753906,25075600
6655,VALE3.SA,2025-05-09,51.20326486209996,51.15496063232422,15558800
6656,BBAS3.SA,2025-05-12,28.98145839601624,28.5396671295166,20623700
6657,BBSE3.SA,2025-05-12,36.47754868764998,35.844390869140625,4605000
6658,ITUB3.SA,2025-05-12,31.975937380827556,31.585390090942383,659400
6659,PETR4.SA,2025-05-12,30.27990972434315,30.042606353759766,53493600
6660,VALE3.SA,2025-05-12,52.710379237585705,52.43986892700195,26482400
6661,BBAS3.SA,2025-05-13,28.5789386677478,29.11890411376953,20288300
6662,BBSE3.SA,2025-05-13,36.0522960421886,36.19404602050781,5825100
6663,ITUB3.SA,2025-05-13,31.595159405865978,31.95641326904297,565000
6664,PETR4.SA,2025-05-13,30.1565106639707,30.498228073120117,56165300
6665,VALE3.SA,2025-05-13,52.64275372694394,53.29969787597656,21187200
6666,BBAS3.SA,2025-05-14,29.079633825950644,29.217079162597656,19723000
6667,BBSE3.SA,2025-05-14,36.44920017043804,36.39249801635742,7342600
6668,ITUB3.SA,2025-05-14,31.98570350176974,32.16144943237305,1225500
6669,PETR4.SA,2025-05-14,30.374831366112314,30.28940200805664,28060100
6670,VALE3.SA,2025-05-14,53.618510793647395,53.03885269165039,16297800
6671,BBAS3.SA,2025-05-15,29.217078551925166,28.863645553588867,40596400
6672,BBSE3.SA,2025-05-15,36.40195017784254,36.39249801635742,3013600
6673,ITUB3.SA,2025-05-15,32.15168797764434,32.60081481933594,988100
6674,PETR4.SA,2025-05-15,30.090066065394407,30.251432418823242,32468300
6675,VALE3.SA,2025-05-15,53.13546406015182,53.57020950317383,13955400
6676,BBAS3.SA,2025-05-16,25.08388286095475,25.20169448852539,152180700
6677,BBSE3.SA,2025-05-16,36.28854881054288,35.71208953857422,5989800
6678,ITUB3.SA,2025-05-16,32.561759516104004,32.82537841796875,490700
6679,PETR4.SA,2025-05-16,30.222955381951927,30.393814086914062,48111800
6680,VALE3.SA,2025-05-16,53.32868270180724,53.60885238647461,18163800
6681,BBAS3.SA,2025-05-19,25.182059332659733,24.583189010620117,60409800
6682,BBSE3.SA,2025-05-19,35.73099108949794,36.12789535522461,4137800
6683,ITUB3.SA,2025-05-19,32.864428481932,33.1671028137207,721800
6684,PETR4.SA,2025-05-19,30.2229570982814,30.355846405029297,30200500
6685,VALE3.SA,2025-05-19,53.13546193991625,53.46393585205078,14475200
6686,BBAS3.SA,2025-05-20,24.63227566534182,25.0347957611084,28138800
6687,BBSE3.SA,2025-05-20,36.13734852827639,36.27909851074219,3674400
6688,ITUB3.SA,2025-05-20,33.29403164962319,33.147579193115234,645800
6689,PETR4.SA,2025-05-20,30.422290122055003,30.479244232177734,33485800
6690,VALE3.SA,2025-05-20,53.454275922700205,53.473594665527344,10499200
6691,BBAS3.SA,2025-05-21,25.11333518541211,24.79917335510254,34009800
6692,BBSE3.SA,2025-05-21,36.27909870223027,36.014495849609375,5665000
6693,ITUB3.SA,2025-05-21,32.95230302911867,32.59104919433594,482000
6694,PETR4.SA,2025-05-21,30.57416478999502,30.137527465820312,28724100
6695,VALE3.SA,2025-05-21,53.280379038424456,52.78766632080078,14486300
6696,BBAS3.SA,2025-05-22,24.740269227574924,24.59300422668457,61464900
6697,BBSE3.SA,2025-05-22,36.02394443640151,35.683738708496094,4496900
6698,ITUB3.SA,2025-05-22,32.59105202066758,32.415306091308594,392400
6699,PETR4.SA,2025-05-22,30.03311293138943,29.73885726928711,42207300
6700,VALE3.SA,2025-05-22,52.768345386503206,52.39156723022461,18476000
6701,BBAS3.SA,2025-05-23,24.61264023086262,23.974498748779297,35980700
6702,BBSE3.SA,2025-05-23,35.61758731483794,36.005043029785156,5701900
6703,ITUB3.SA,2025-05-23,32.122395859641564,32.512939453125,550800
6704,PETR4.SA,2025-05-23,29.511046006672448,29.805301666259766,25732400
6705,VALE3.SA,2025-05-23,52.16936413237899,52.478515625,14747300
6706,BBAS3.SA,2025-05-26,24.062857353315465,24.219938278198242,11584100
6707,BBSE3.SA,2025-05-26,36.061745278818634,35.87274169921875,1712300
6708,ITUB3.SA,2025-05-26,32.600816405769905,32.73750686645508,311500
6709,PETR4.SA,2025-05-26,29.862252645761856,29.710378646850586,21277100
6710,VALE3.SA,2025-05-26,52.111397083691855,52.17902374267578,7194500
6711,BBAS3.SA,2025-05-27,24.465376534446893,24.121761322021484,30416900
6712,BBSE3.SA,2025-05-27,35.929444927904726,36.2224006652832,6156600
6713,ITUB3.SA,2025-05-27,32.73750722873956,32.952308654785156,455000
6714,PETR4.SA,2025-05-27,29.919207142042776,29.928699493408203,34361500
6715,VALE3.SA,2025-05-27,52.169361505127625,52.01478576660156,17943000
6716,BBAS3.SA,2025-05-28,24.151215228067194,23.640701293945312,31863700
6717,BBSE3.SA,2025-05-28,36.46810111771528,36.061744689941406,3687900
6718,ITUB3.SA,2025-05-28,33.00112417380637,32.60081481933594,477100
6719,PETR4.SA,2025-05-28,30.061589387188924,29.833778381347656,30516200
6720,VALE3.SA,2025-05-28,51.918179783284394,51.599365234375,17700600
6721,BBAS3.SA,2025-05-29,23.59161305887913,23.26763343811035,43563400
6722,BBSE3.SA,2025-05-29,36.00504156161854,35.844390869140625,3818800
6723,ITUB3.SA,2025-05-29,32.68868910095742,32.522708892822266,519400
6724,PETR4.SA,2025-05-29,29.881238128337667,29.653427124023438,20778800
6725,VALE3.SA,2025-05-29,51.9085147412846,51.63800811767578,10246100
6726,BBAS3.SA,2025-05-30,23.316722182293503,22.99274253845215,53293100
6727,BBSE3.SA,2025-05-30,35.91999018949593,35.44748306274414,6766500
6728,ITUB3.SA,2025-05-30,32.56175583164422,32.58128356933594,765200
6729,PETR4.SA,2025-05-30,29.567997552659406,29.3306941986084,45127700
6730,VALE3.SA,2025-05-30,51.541398751890334,50.33377456665039,28286100
6731,BBAS3.SA,2025-06-02,23.090918476437427,22.855297088623047,36268800
6732,BBSE3.SA,2025-06-02,35.60813997540469,34.95608139038086,4276700
6733,ITUB3.SA,2025-06-02,32.705988588440476,32.39338684082031,600300
6734,PETR4.SA,2025-06-02,30.033113523850698,29.501554489135742,35111000
6735,VALE3.SA,2025-06-02,50.797505412575376,50.77818298339844,19267700
6736,BBAS3.SA,2025-06-03,22.969999313354492,22.979999542236328,20832400
6737,BBSE3.SA,2025-06-03,34.96553064674573,34.6347770690918,5299300
6738,ITUB3.SA,2025-06-03,32.23708477326849,32.1296272277832,567000
6739,PETR4.SA,2025-06-03,29.217170903704837,29.510517120361328,59828700
6740,VALE3.SA,2025-06-03,50.16953699246556,50.74919509887695,12824900
6741,BBAS3.SA,2025-06-04,23.059999465942383,22.350000381469727,38469100
6742,BBSE3.SA,2025-06-04,34.64422474746486,34.02051544189453,5466100
6743,ITUB3.SA,2025-06-04,32.15893079848025,32.04170608520508,382800
6744,PETR4.SA,2025-06-04,29.569185351337094,28.698928833007812,41952900
6745,VALE3.SA,2025-06-04,50.83614366027633,50.98106002807617,11714700
6746,BBAS3.SA,2025-06-05,22.399999618530273,22.239999771118164,40306500
6747,BBSE3.SA,2025-06-05,34.133917057852614,34.304019927978516,8404900
6748,ITUB3.SA,2025-06-05,32.119858824719444,31.58257484436035,354200
6749,PETR4.SA,2025-06-05,28.84560159307783,28.708707809448242,23774000
6750,VALE3.SA,2025-06-05,51.20326301894321,51.11631393432617,12594000
6751,BBAS3.SA,2025-06-06,22.350000381469727,21.709999084472656,56659900
6752,BBSE3.SA,2025-06-06,34.275670551086485,34.43632125854492,4363900
6753,ITUB3.SA,2025-06-06,31.60211053876593,31.758411407470703,401000
6754,PETR4.SA,2025-06-06,28.796712208910446,29.011831283569336,28069300
6755,VALE3.SA,2025-06-06,51.348179686180764,51.18394088745117,16638900
6756,BBAS3.SA,2025-06-09,21.709999084472656,21.729999542236328,47713300
6757,BBSE3.SA,2025-06-09,34.426871691876066,34.285118103027344,4027600
6758,ITUB3.SA,2025-06-09,31.553265143263545,31.42626953125,696700
6759,PETR4.SA,2025-06-09,28.571812620798884,28.52292251586914,43834800
6760,VALE3.SA,2025-06-09,51.09699157421155,51.48343276977539,13029200
6761,BBAS3.SA,2025-06-10,21.8799991607666,21.540000915527344,43092300
6762,BBSE3.SA,2025-06-10,34.63477586227236,33.54800796508789,7070600
6763,ITUB3.SA,2025-06-10,31.864656615814873,31.47967529296875,412600
6764,PETR4.SA,2025-06-10,28.75759768318564,29.383399963378906,46241800
6765,VALE3.SA,2025-06-10,51.493093189230024,51.83123016357422,18890600
6766,BBAS3.SA,2025-06-11,21.5,21.399999618530273,32228100
6767,BBSE3.SA,2025-06-11,33.68976067410369,33.1983528137207,6624400
6768,ITUB3.SA,2025-06-11,31.46980450457336,31.74620246887207,390100
6769,PETR4.SA,2025-06-11,29.627854739243197,30.361217498779297,52432400
6770,VALE3.SA,2025-06-11,51.98580654634316,51.37716293334961,13639700
6771,BBAS3.SA,2025-06-12,21.389999389648438,21.420000076293945,28710900
6772,BBSE3.SA,2025-06-12,33.19835382336381,33.34955596923828,6447600
6773,ITUB3.SA,2025-06-12,31.756070053323054,31.894271850585938,627300
6774,PETR4.SA,2025-06-12,30.116763616950795,31.045690536499023,51729500
6775,VALE3.SA,2025-06-12,51.10665482439766,51.03902816772461,11136800
6776,BBAS3.SA,2025-06-13,21.3799991607666,21.59000015258789,33033700
6777,BBSE3.SA,2025-06-13,33.349556270846925,33.557456970214844,4893400
6778,ITUB3.SA,2025-06-13,31.795556873530415,31.81529998779297,690100
6779,PETR4.SA,2025-06-13,32.375521500017086,31.808385848999023,74902600
6780,VALE3.SA,2025-06-13,50.304791350478126,50.36275863647461,13264900
6781,BBAS3.SA,2025-06-16,21.780000686645508,21.979999542236328,35118400
6782,BBSE3.SA,2025-06-16,33.88821189696373,33.85041046142578,3961800
6783,ITUB3.SA,2025-06-16,32.14105541820357,32.22002410888672,711300
6784,PETR4.SA,2025-06-16,31.808386453648964,31.495485305786133,45972200
6785,VALE3.SA,2025-06-16,50.536655578687764,52.005126953125,41210000
6786,BBAS3.SA,2025-06-17,22.020000457763672,21.899999618530273,33345300
6787,BBSE3.SA,2025-06-17,33.94491336308016,33.56690979003906,11454900
6788,ITUB3.SA,2025-06-17,32.21015600129931,32.387840270996094,535200
6789,PETR4.SA,2025-06-17,31.661714436499018,32.20928955078125,57633400
6790,VALE3.SA,2025-06-17,51.81190940971822,49.66716766357422,43657300
6791,BBAS3.SA,2025-06-18,21.93000030517578,21.809999465942383,29776400
6792,BBSE3.SA,2025-06-18,33.566906424191195,33.57635498046875,7519300
6793,ITUB3.SA,2025-06-18,32.210158499565274,32.07196044921875,677200
6794,PETR4.SA,2025-06-18,32.22884844904446,32.17995834350586,49342900
6795,VALE3.SA,2025-06-18,51.81190642175827,49.5029296875,20499000
6796,BBAS3.SA,2025-06-20,21.799999237060547,21.350000381469727,32952400
6797,BBSE3.SA,2025-06-20,33.65195852471137,33.25505065917969,4949800
6798,ITUB3.SA,2025-06-20,31.874533049174662,32.07196044921875,420300
6799,PETR4.SA,2025-06-20,32.00394959938305,32.09195327758789,85062700
6800,VALE3.SA,2025-06-20,49.502930887355596,48.22767639160156,39947200
6801,BBAS3.SA,2025-06-23,21.350000381469727,21.09000015258789,31206000
6802,BBSE3.SA,2025-06-23,33.23615195670782,33.557456970214844,6317100
6803,ITUB3.SA,2025-06-23,32.071958328789854,31.854787826538086,572200
6804,PETR4.SA,2025-06-23,32.55152879054958,31.290143966674805,54592400
6805,VALE3.SA,2025-06-23,48.324287519084486,48.83631896972656,17288800
6806,BBAS3.SA,2025-06-24,21.229999542236328,21.440000534057617,19703100
6807,BBSE3.SA,2025-06-24,33.81260974869583,33.462955474853516,6048000
6808,ITUB3.SA,2025-06-24,31.992985158435605,32.42732238769531,348300
6809,PETR4.SA,2025-06-24,30.595894664353622,30.67411994934082,48728300
6810,VALE3.SA,2025-06-24,49.01988075589655,48.82666015625,18576300
6811,BBAS3.SA,2025-06-25,21.360000610351562,21.260000228881836,20659800
6812,BBSE3.SA,2025-06-25,33.28340362853139,33.12274932861328,3784800
6813,ITUB3.SA,2025-06-25,32.43719793047084,32.04234313964844,414300
6814,PETR4.SA,2025-06-25,30.625228237534838,30.517667770385742,23127700
6815,VALE3.SA,2025-06-25,48.54648962078146,48.76869201660156,23319900
6816,BBAS3.SA,2025-06-26,21.290000915527344,21.600000381469727,34081400
6817,BBSE3.SA,2025-06-26,33.12274923898357,33.25505065917969,2456900
6818,ITUB3.SA,2025-06-26,32.04234026583598,31.923885345458984,391300
6819,PETR4.SA,2025-06-26,30.65456260131952,30.762121200561523,17227000
6820,VALE3.SA,2025-06-26,49.11648850437212,50.23716354370117,40488400
6821,BBAS3.SA,2025-06-27,21.56999969482422,21.729999542236328,28128900
6822,BBSE3.SA,2025-06-27,33.02825145109233,33.29285430908203,5049800
6823,ITUB3.SA,2025-06-27,31.91401817841212,31.84491539001465,333400
6824,PETR4.SA,2025-06-27,30.693675129343195,30.517667770385742,16482100
6825,VALE3.SA,2025-06-27,50.420723205289406,51.07767105102539,26016900
6826,BBAS3.SA,2025-06-30,21.739999771118164,22.09000015258789,28763500
6827,BBSE3.SA,2025-06-30,33.39680672252611,33.831512451171875,4792600
6828,ITUB3.SA,2025-06-30,31.84491452444106,32.56552505493164,890100
6829,PETR4.SA,2025-06-30,30.517668051777612,30.683897018432617,23091100
6830,VALE3.SA,2025-06-30,51.00038469519096,50.86513137817383,19961900
6831,BBAS3.SA,2025-07-01,22.209999084472656,21.90999984741211,32448000
6832,BBSE3.SA,2025-07-01,34.47412224882374,34.42687225341797,7369200
6833,ITUB3.SA,2025-07-01,32.563203309607275,32.60270690917969,308000
6834,PETR4.SA,2025-07-01,30.752344513476334,30.79145622253418,17014100
6835,VALE3.SA,2025-07-01,50.8168221841784,51.55105972290039,21844300
6836,BBAS3.SA,2025-07-02,21.90999984741211,21.989999771118164,22781500
6837,BBSE3.SA,2025-07-02,34.68202441525726,34.25676727294922,5258000
6838,ITUB3.SA,2025-07-02,32.602703535683965,32.405174255371094,433700
6839,PETR4.SA,2025-07-02,30.87945982257424,31.339033126831055,28311600
6840,VALE3.SA,2025-07-02,51.985807010468996,53.42529296875,63100200
6841,BBAS3.SA,2025-07-03,22.030000686645508,22.299999237060547,27335900
6842,BBSE3.SA,2025-07-03,34.48357391357422,34.48357391357422,4058000
6843,ITUB3.SA,2025-07-03,32.592834475510344,33.195308685302734,555500
6844,PETR4.SA,2025-07-03,31.29014366913859,31.44659423828125,14322300
6845,VALE3.SA,2025-07-03,53.61851139342766,53.17410659790039,18256300
6846,BBAS3.SA,2025-07-04,22.270000457763672,22.43000030517578,15002500
6847,BBSE3.SA,2025-07-04,34.493023366615205,34.502471923828125,2015700
6848,ITUB3.SA,2025-07-04,33.007644536937825,33.26443862915039,288800
6849,PETR4.SA,2025-07-04,31.2901432471127,31.407480239868164,9356900
6850,VALE3.SA,2025-07-04,53.164443148870966,53.32868194580078,5449600
6851,BBAS3.SA,2025-07-07,22.440000534057617,22.059999465942383,18607600
6852,BBSE3.SA,2025-07-07,34.644225821597665,34.105567932128906,5105100
6853,ITUB3.SA,2025-07-07,33.11629134842432,32.889129638671875,387900
6854,PETR4.SA,2025-07-07,31.407480642712457,31.348814010620117,17938800
6855,VALE3.SA,2025-07-07,53.183767995900936,52.546142578125,13174500
6856,BBAS3.SA,2025-07-08,22.059999465942383,22.0,19468700
6857,BBSE3.SA,2025-07-08,34.37962204016461,33.82206344604492,5594700
6858,ITUB3.SA,2025-07-08,32.88913178318669,32.790367126464844,289600
6859,PETR4.SA,2025-07-08,31.358590390917467,31.798608779907227,28778300
6860,VALE3.SA,2025-07-08,52.671734710638255,52.72970199584961,26632000
